date,county,maxtempF,mintempF,avgtempF,totalSnow,humid,wind,precip,q_avgtempF,q_avghumid,q_sumprecip,sunHour,FIRE_NAME,CAUSE,lat,long,GIS_ACRES
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,65,1.0,35.35000000000001,-118.73,2003.45
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,BAKER,1.0,35.35000000000001,-118.73,1711.3348
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,BLACK,1.0,35.35000000000001,-118.73,2577.5479
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,BLUE,1.0,35.35000000000001,-118.73,561.44019
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,BRECKENRIDGE COMPLEX,1.0,35.35000000000001,-118.73,25223.412
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,CALIENTE,1.0,35.35000000000001,-118.73,552.27881
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,CANYON,16.0,35.35000000000001,-118.73,14585.359
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,CATTLE,1.0,35.35000000000001,-118.73,2130.3308
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,COMANCHE,1.0,35.35000000000001,-118.73,25939.012
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,HARPER,1.0,35.35000000000001,-118.73,465.29431
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,HARRIS,1.0,35.35000000000001,-118.73,217.545
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,HART,1.0,35.35000000000001,-118.73,283.83136
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,INDIAN,1.0,35.35000000000001,-118.73,3068.7188
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,KNOB,1.0,35.35000000000001,-118.73,2709.7661
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,LIGHTNING,1.0,35.35000000000001,-118.73,550.79382
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,NORTH,1.0,35.35000000000001,-118.73,3438.9412
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,OLD,1.0,35.35000000000001,-118.73,408.66965
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,REED,1.0,35.35000000000001,-118.73,5899.5684
2011-09,Kern County,92.46666666666668,53.43333333333333,78.56666666666666,0.0,33.333333333333336,4.366666666666666,0.04,66.72150537634407,47.29713261648745,0.0800000000000001,11.6,WOLF,1.0,35.35000000000001,-118.73,633.4729
2011-10,Los Angeles County,78.87096774193549,55.87096774193548,70.38709677419355,0.0,44.0,4.935483870967742,0.0387096774193548,48.13799283154122,64.91397849462365,0.3715053763440858,11.232258064516124,PELONA,9.0,34.20000000000002,-118.2600000000001,2.1424541
2011-10,Los Angeles County,78.87096774193549,55.87096774193548,70.38709677419355,0.0,44.0,4.935483870967742,0.0387096774193548,48.13799283154122,64.91397849462365,0.3715053763440858,11.232258064516124,PIUMA,10.0,34.20000000000002,-118.2600000000001,0.093965791
2012-01,Los Angeles County,68.16129032258064,46.064516129032256,58.41935483870968,0.0,44.29032258064516,6.258064516129032,0.0225806451612903,56.32867383512544,56.29534050179211,0.1381720430107526,9.983870967741936,ALISO FIRE,2.0,34.20000000000002,-118.2600000000001,12.312133
2012-01,Los Angeles County,68.16129032258064,46.064516129032256,58.41935483870968,0.0,44.29032258064516,6.258064516129032,0.0225806451612903,56.32867383512544,56.29534050179211,0.1381720430107526,9.983870967741936,CASTLE ROCK FIRE,11.0,34.20000000000002,-118.2600000000001,0.62875485
2012-01,Kern County,63.41935483870968,30.548387096774192,50.03225806451613,0.0,43.83870967741935,5.161290322580645,0.0193548387096774,56.93394777265744,59.62058371735791,0.2099078341013824,9.635483870967745,NINE,14.0,35.35,-118.73,8.3747702
2012-01,Kern County,63.41935483870968,30.548387096774192,50.03225806451613,0.0,43.83870967741935,5.161290322580645,0.0193548387096774,56.93394777265744,59.62058371735791,0.2099078341013824,9.635483870967745, ,14.0,35.35,-118.73,3.5778437
2012-01,Kern County,63.41935483870968,30.548387096774192,50.03225806451613,0.0,43.83870967741935,5.161290322580645,0.0193548387096774,56.93394777265744,59.62058371735791,0.2099078341013824,9.635483870967745, ,1.0,35.35,-118.73,3.1572466
2012-02,Los Angeles County,65.10714285714286,43.07142857142857,56.642857142857146,0.0,54.285714285714285,6.107142857142857,0.025,71.13799283154121,51.635125448028674,0.0741935483870967,10.807142857142855,MARTINEZ FIRE,14.0,34.20000000000002,-118.26000000000008,4.1140103
2012-02,Kern County,61.25,29.75,48.10714285714285,0.0,55.142857142857146,6.035714285714286,0.0178571428571428,55.45591397849461,62.24731182795697,0.3972043010752687,10.546428571428567,LERDO,14.0,35.350000000000016,-118.73,22.817526
2012-02,Kern County,61.25,29.75,48.10714285714285,0.0,55.142857142857146,6.035714285714286,0.0178571428571428,55.45591397849461,62.24731182795697,0.3972043010752687,10.546428571428567,155 FIRE,14.0,35.350000000000016,-118.73,0.042383417
2012-02,Kern County,61.25,29.75,48.10714285714285,0.0,55.142857142857146,6.035714285714286,0.0178571428571428,55.45591397849461,62.24731182795697,0.3972043010752687,10.546428571428567,CHOCTAW,14.0,35.350000000000016,-118.73,1.2267588
2012-03,Los Angeles County,65.58064516129032,42.80645161290322,57.193548387096776,0.0,62.12903225806452,6.032258064516129,0.0903225806451613,40.9758064516129,78.04531490015361,1.048963133640553,11.216129032258069,STEELE,16.0,34.20000000000002,-118.2600000000001,6.0908103
2012-03,Los Angeles County,65.58064516129032,42.80645161290322,57.193548387096776,0.0,62.12903225806452,6.032258064516129,0.0903225806451613,40.9758064516129,78.04531490015361,1.048963133640553,11.216129032258069,VANTAGE POINTE FIRE,14.0,34.20000000000002,-118.2600000000001,0.26446909
2012-03,Kern County,65.64516129032258,29.64516129032258,51.61290322580645,0.0,56.096774193548384,5.645161290322581,0.0612903225806451,44.75949820788531,82.40645161290324,1.007956989247312,11.00967741935484, ,14.0,35.35,-118.73,4.8455639
2012-03,Kern County,65.64516129032258,29.64516129032258,51.61290322580645,0.0,56.096774193548384,5.645161290322581,0.0612903225806451,44.75949820788531,82.40645161290324,1.007956989247312,11.00967741935484, ,14.0,35.35,-118.73,21.450178
2012-04,Los Angeles County,71.16666666666667,48.3,63.36666666666667,0.0,57.93333333333333,6.2,0.0966666666666666,46.38996415770609,60.60824372759858,0.1252688172043011,11.433333333333335,AGUA,2.0,34.20000000000002,-118.26000000000008,7.086761
2012-04,Kern County,71.8,34.4,58.43333333333333,0.0,58.16666666666666,5.8,0.1,41.93356374807988,85.91743471582181,1.4194700460829497,11.303333333333336,TEXCO,14.0,35.35000000000001,-118.73,17.54579
2012-04,Kern County,71.8,34.4,58.43333333333333,0.0,58.16666666666666,5.8,0.1,41.93356374807988,85.91743471582181,1.4194700460829497,11.303333333333336, ,14.0,35.35000000000001,-118.73,0.79176944
2012-05,Los Angeles County,75.58064516129032,53.45161290322581,68.93548387096774,0.0,57.32258064516129,5.064516129032258,0.0032258064516129,68.27455197132616,49.323655913978506,0.0291397849462366,13.7483870967742,HIGHWAY,2.0,34.20000000000002,-118.2600000000001,7.48768
2012-05,Los Angeles County,75.58064516129032,53.45161290322581,68.93548387096774,0.0,57.32258064516129,5.064516129032258,0.0032258064516129,68.27455197132616,49.323655913978506,0.0291397849462366,13.7483870967742,TREE FIRE,14.0,34.20000000000002,-118.2600000000001,126.4701
2012-06,Los Angeles County,77.66666666666667,56.9,71.66666666666667,0.0,62.43333333333333,5.033333333333333,0.0,45.564516129032256,80.54915514592933,0.7881336405529952,14.5,SHINN,9.0,34.20000000000002,-118.26000000000008,5.998867
2012-06,Los Angeles County,77.66666666666667,56.9,71.66666666666667,0.0,62.43333333333333,5.033333333333333,0.0,45.564516129032256,80.54915514592933,0.7881336405529952,14.5,ESCONDIDO FIRE,3.0,34.20000000000002,-118.26000000000008,0.39394102
2012-06,Los Angeles County,77.66666666666667,56.9,71.66666666666667,0.0,62.43333333333333,5.033333333333333,0.0,45.564516129032256,80.54915514592933,0.7881336405529952,14.5,FIVE MILE FIRE,2.0,34.20000000000002,-118.26000000000008,488.74078
2012-06,Los Angeles County,77.66666666666667,56.9,71.66666666666667,0.0,62.43333333333333,5.033333333333333,0.0,45.564516129032256,80.54915514592933,0.7881336405529952,14.5,OASIS FIRE,14.0,34.20000000000002,-118.26000000000008,94.337631
2012-06,Los Angeles County,77.66666666666667,56.9,71.66666666666667,0.0,62.43333333333333,5.033333333333333,0.0,45.564516129032256,80.54915514592933,0.7881336405529952,14.5,RIDGE FIRE,14.0,34.20000000000002,-118.26000000000008,27.09223
2012-06,Los Angeles County,77.66666666666667,56.9,71.66666666666667,0.0,62.43333333333333,5.033333333333333,0.0,45.564516129032256,80.54915514592933,0.7881336405529952,14.5,TEJON,9.0,34.20000000000002,-118.26000000000008,13.610676
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,COWBOY,14.0,35.35000000000001,-118.73,0.78177106
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,EDMONSTON,14.0,35.35000000000001,-118.73,13.108104
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,EMIGDIO,14.0,35.35000000000001,-118.73,173.27191
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,GRAPEVINE,14.0,35.35000000000001,-118.73,206.09883
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,HILL,14.0,35.35000000000001,-118.73,14.685063
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,JACK,14.0,35.35000000000001,-118.73,14.423592
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,LAVAL,14.0,35.35000000000001,-118.73,41.165211
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,LERDO,14.0,35.35000000000001,-118.73,3.5059984
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,RANCHO,14.0,35.35000000000001,-118.73,5.6185503
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,TWINS,14.0,35.35000000000001,-118.73,130.06955
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,VISTA,14.0,35.35000000000001,-118.73,1.113958
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5, ,14.0,35.35000000000001,-118.73,17.289999
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5, ,14.0,35.35000000000001,-118.73,1.0048807
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,COLE,14.0,35.35000000000001,-118.73,0.81984448
2012-06,Kern County,87.46666666666667,48.1,74.93333333333334,0.0,38.2,6.533333333333333,0.0,57.478853046594985,69.27562724014336,0.1917204301075268,14.5,CONDOR,14.0,35.35000000000001,-118.73,20.979881
2012-07,Los Angeles County,81.03225806451613,60.29032258064516,74.38709677419355,0.0,55.354838709677416,4.645161290322581,0.0096774193548387,50.91362007168459,76.62974910394266,0.7169892473118279,13.96451612903226,HILLSIDE,9.0,34.20000000000002,-118.2600000000001,47.195267
2012-07,Los Angeles County,81.03225806451613,60.29032258064516,74.38709677419355,0.0,55.354838709677416,4.645161290322581,0.0096774193548387,50.91362007168459,76.62974910394266,0.7169892473118279,13.96451612903226,HILLSIDE FIRE,14.0,34.20000000000002,-118.2600000000001,885.15924
2012-07,Los Angeles County,81.03225806451613,60.29032258064516,74.38709677419355,0.0,55.354838709677416,4.645161290322581,0.0096774193548387,50.91362007168459,76.62974910394266,0.7169892473118279,13.96451612903226,MESA FIRE,2.0,34.20000000000002,-118.2600000000001,10.902043
2012-07,Los Angeles County,81.03225806451613,60.29032258064516,74.38709677419355,0.0,55.354838709677416,4.645161290322581,0.0096774193548387,50.91362007168459,76.62974910394266,0.7169892473118279,13.96451612903226,OLIVEVIEW,14.0,34.20000000000002,-118.2600000000001,5.2621632
2012-07,Los Angeles County,81.03225806451613,60.29032258064516,74.38709677419355,0.0,55.354838709677416,4.645161290322581,0.0096774193548387,50.91362007168459,76.62974910394266,0.7169892473118279,13.96451612903226,TOVEY FIRE,14.0,34.20000000000002,-118.2600000000001,71.697159
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,HISTORY,14.0,35.35,-118.73,0.31963056
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,KECKS,14.0,35.35,-118.73,196.36569
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,KEYSTONE,3.0,35.35,-118.73,0.63505155
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,LANCER,14.0,35.35,-118.73,29.23741
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,PRISON,14.0,35.35,-118.73,33.210297
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,SAND,14.0,35.35,-118.73,1428.4542
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,SOUTH,14.0,35.35,-118.73,245.71257
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,ADOBE,1.0,35.35,-118.73,30.601864
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,BIEDERMAN,1.0,35.35,-118.73,19.961262
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,BEALE,14.0,35.35,-118.73,3.9166596
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,CHESTER EXT,14.0,35.35,-118.73,7.5904942
2012-07,Kern County,94.25806451612904,55.096774193548384,80.83870967741936,0.0,35.903225806451616,5.0,0.0096774193548387,48.829109062980045,75.27419354838709,0.8814516129032259,14.093548387096778,WOFFORD,9.0,35.35,-118.73,17.768187
2012-08,Los Angeles County,86.93548387096774,65.48387096774194,80.16129032258064,0.0,50.70967741935484,4.483870967741935,0.0096774193548387,73.96630824372761,45.62724014336919,2.220446049250313e-16,11.600000000000003,PANORAMA,1.0,34.20000000000002,-118.2600000000001,12.280311
2012-08,Los Angeles County,86.93548387096774,65.48387096774194,80.16129032258064,0.0,50.70967741935484,4.483870967741935,0.0096774193548387,73.96630824372761,45.62724014336919,2.220446049250313e-16,11.600000000000003,COPCO FIRE,14.0,34.20000000000002,-118.2600000000001,146.98889
2012-08,Los Angeles County,86.93548387096774,65.48387096774194,80.16129032258064,0.0,50.70967741935484,4.483870967741935,0.0096774193548387,73.96630824372761,45.62724014336919,2.220446049250313e-16,11.600000000000003,VINCENT,1.0,34.20000000000002,-118.2600000000001,8.2507334
2012-08,Kern County,97.4516129032258,59.61290322580645,84.93548387096774,0.0,26.35483870967742,4.806451612903226,0.0,84.7931899641577,17.39820788530466,0.0,11.600000000000003,INDIAN,1.0,35.35,-118.73,12575.238
2012-08,Kern County,97.4516129032258,59.61290322580645,84.93548387096774,0.0,26.35483870967742,4.806451612903226,0.0,84.7931899641577,17.39820788530466,0.0,11.600000000000003, ,14.0,35.35,-118.73,35.610767
2012-08,Kern County,97.4516129032258,59.61290322580645,84.93548387096774,0.0,26.35483870967742,4.806451612903226,0.0,84.7931899641577,17.39820788530466,0.0,11.600000000000003,BLUE,14.0,35.35,-118.73,1.5679342
2012-08,Kern County,97.4516129032258,59.61290322580645,84.93548387096774,0.0,26.35483870967742,4.806451612903226,0.0,84.7931899641577,17.39820788530466,0.0,11.600000000000003,CLEAR,1.0,35.35,-118.73,1451.6338
2012-09,Los Angeles County,87.5,64.96666666666667,79.4,0.0,46.766666666666666,4.533333333333333,0.0033333333333333,51.14132104454686,39.354454685099846,0.019700460829493,11.460000000000004,MESAVIEW,7.0,34.20000000000002,-118.26000000000008,20.930586
2012-09,Los Angeles County,87.5,64.96666666666667,79.4,0.0,46.766666666666666,4.533333333333333,0.0033333333333333,51.14132104454686,39.354454685099846,0.019700460829493,11.460000000000004,WILLIAMS,14.0,34.20000000000002,-118.26000000000008,4192.3213
2012-09,Los Angeles County,87.5,64.96666666666667,79.4,0.0,46.766666666666666,4.533333333333333,0.0033333333333333,51.14132104454686,39.354454685099846,0.019700460829493,11.460000000000004,RUSTIC,7.0,34.20000000000002,-118.26000000000008,6.4496946
2012-09,Los Angeles County,87.5,64.96666666666667,79.4,0.0,46.766666666666666,4.533333333333333,0.0033333333333333,51.14132104454686,39.354454685099846,0.019700460829493,11.460000000000004,SEPULVEDA PASS,14.0,34.20000000000002,-118.26000000000008,53.523125
2012-09,Kern County,93.7,54.0,79.73333333333333,0.0,26.166666666666668,4.233333333333333,0.0,74.63440860215054,21.132974910394264,0.0194623655913978,11.553333333333336, ,14.0,35.35000000000001,-118.73,0.87484509
2012-10,Los Angeles County,79.41935483870968,57.64516129032258,71.48387096774194,0.0,51.354838709677416,5.290322580645161,0.0096774193548387,66.8605734767025,22.483870967741936,0.0,11.274193548387087,BIGROCK,7.0,34.20000000000002,-118.2600000000001,3.5821476
2012-10,Los Angeles County,79.41935483870968,57.64516129032258,71.48387096774194,0.0,51.354838709677416,5.290322580645161,0.0096774193548387,66.8605734767025,22.483870967741936,0.0,11.274193548387087,POWERHOUSE,14.0,34.20000000000002,-118.2600000000001,0.7162568
2012-10,Los Angeles County,79.41935483870968,57.64516129032258,71.48387096774194,0.0,51.354838709677416,5.290322580645161,0.0096774193548387,66.8605734767025,22.483870967741936,0.0,11.274193548387087,BOUQUET,9.0,34.20000000000002,-118.2600000000001,9.2607479
2012-10,Los Angeles County,79.41935483870968,57.64516129032258,71.48387096774194,0.0,51.354838709677416,5.290322580645161,0.0096774193548387,66.8605734767025,22.483870967741936,0.0,11.274193548387087,GLADDING,9.0,34.20000000000002,-118.2600000000001,5.8109679
2012-10,Los Angeles County,79.41935483870968,57.64516129032258,71.48387096774194,0.0,51.354838709677416,5.290322580645161,0.0096774193548387,66.8605734767025,22.483870967741936,0.0,11.274193548387087,MULHOLLAND,14.0,34.20000000000002,-118.2600000000001,1.0062814
2012-10,Kern County,79.61290322580645,43.41935483870968,65.3225806451613,0.0,42.29032258064516,4.67741935483871,0.0096774193548387,57.89746543778802,35.82872503840246,0.0791474654377879,11.125806451612895,TUCKER,14.0,35.35,-118.73,2.4540067
2012-11,Los Angeles County,72.2,50.06666666666667,63.1,0.0,53.266666666666666,5.2,0.02,30.876344086021508,85.00506912442397,0.2928494623655913,8.156666666666663,RESERVOIR,9.0,34.20000000000002,-118.26000000000008,7.4728813
2012-11,Kern County,71.1,35.06666666666667,56.03333333333333,0.0,46.2,4.366666666666666,0.0,59.33046594982079,36.230824372759855,0.0263440860215053,8.716666666666663,HOOPER,14.0,35.35000000000001,-118.73,4.3334951
2013-03,Los Angeles County,71.29032258064517,48.354838709677416,62.80645161290322,0.0,54.32258064516129,4.741935483870968,0.0129032258064516,31.908986175115206,80.0610599078341,3.6199308755760367,11.480645161290328,OLD TOPANGA,14.0,34.20000000000002,-118.2600000000001,0.085204504
2013-04,Los Angeles County,73.4,50.43333333333333,65.66666666666667,0.0,56.13333333333333,5.8,0.0033333333333333,69.80967741935483,57.33906810035842,0.0661290322580644,11.6,BOUQUET,9.0,34.20000000000002,-118.26000000000008,10.920642
2013-04,Kern County,75.73333333333333,37.96666666666667,62.93333333333333,0.0,42.16666666666666,6.166666666666667,0.0033333333333333,75.81075268817204,55.13584229390681,0.0,11.6,APPLE,14.0,35.35000000000001,-118.73,0.36790735
2013-04,Kern County,75.73333333333333,37.96666666666667,62.93333333333333,0.0,42.16666666666666,6.166666666666667,0.0033333333333333,75.81075268817204,55.13584229390681,0.0,11.6,CANAL,14.0,35.35000000000001,-118.73,1.3864663
2013-04,Kern County,75.73333333333333,37.96666666666667,62.93333333333333,0.0,42.16666666666666,6.166666666666667,0.0033333333333333,75.81075268817204,55.13584229390681,0.0,11.6,HANNING,14.0,35.35000000000001,-118.73,7.0222511
2013-04,Kern County,75.73333333333333,37.96666666666667,62.93333333333333,0.0,42.16666666666666,6.166666666666667,0.0033333333333333,75.81075268817204,55.13584229390681,0.0,11.6,LOST HILLS,14.0,35.35000000000001,-118.73,7.9135828
2013-04,Kern County,75.73333333333333,37.96666666666667,62.93333333333333,0.0,42.16666666666666,6.166666666666667,0.0033333333333333,75.81075268817204,55.13584229390681,0.0,11.6,VINE,14.0,35.35000000000001,-118.73,1.9998947
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,HIGHWAY,10.0,34.20000000000002,-118.2600000000001,49.124416
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,MESSENGER,4.0,34.20000000000002,-118.2600000000001,4.5006466
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,POWERHOUSE,9.0,34.20000000000002,-118.2600000000001,30267.691
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,ELKHORN,14.0,34.20000000000002,-118.2600000000001,71.473717
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,LAKE,3.0,34.20000000000002,-118.2600000000001,659.63989
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,MADISON,2.0,34.20000000000002,-118.2600000000001,5.6622119
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,MAGIC,2.0,34.20000000000002,-118.2600000000001,145.10693
2013-05,Los Angeles County,77.35483870967742,55.83870967741935,70.74193548387096,0.0,56.64516129032258,5.580645161290323,0.0225806451612903,58.844572452636974,71.8156938044035,0.2103993855606757,13.535483870967749,MAY,14.0,34.20000000000002,-118.2600000000001,39.122047
2013-05,Kern County,81.93548387096774,43.354838709677416,69.16129032258064,0.0,35.38709677419355,6.709677419354839,0.0,75.24193548387096,54.69713261648746,0.0130107526881719,13.858064516129035,BRANDY,14.0,35.35,-118.73,2.9633346
2013-05,Kern County,81.93548387096774,43.354838709677416,69.16129032258064,0.0,35.38709677419355,6.709677419354839,0.0,75.24193548387096,54.69713261648746,0.0130107526881719,13.858064516129035,FARM,14.0,35.35,-118.73,3.9783497
2013-05,Kern County,81.93548387096774,43.354838709677416,69.16129032258064,0.0,35.38709677419355,6.709677419354839,0.0,75.24193548387096,54.69713261648746,0.0130107526881719,13.858064516129035,FARM 2,14.0,35.35,-118.73,12.720299
2013-05,Kern County,81.93548387096774,43.354838709677416,69.16129032258064,0.0,35.38709677419355,6.709677419354839,0.0,75.24193548387096,54.69713261648746,0.0130107526881719,13.858064516129035,GRAND,14.0,35.35,-118.73,4345.2598
